 17      1  10583    2.1652      199 187   3 196   1 186
    22    0.154   -0.206     -0.319  0.000 0.92E+05 -.15E+06 -.67E+06 0.70E+06
   211    0.031    0.158      0.621  0.140 -.54E+04 0.58E+04 0.53E+05 0.56E+05
  -211    0.118    0.108     -0.413  0.140    25.30   -11.42   -54.85    67.66
    22    0.029   -0.459     -0.728  0.000 -.43E+05 -.16E+06 -.59E+06 0.64E+06
    22    0.593    0.569     -2.353  0.000 0.24E+06 0.20E+06 -.83E+06 0.91E+06
    22   -0.619   -0.125      1.607  0.000 -.17E+06 -.27E+05 0.40E+06 0.45E+06
   130    0.622   -0.490      1.209  0.498    14.79    -7.94    24.41    30.00
    22    0.093   -0.067      0.123  0.000 0.59E+04 -.31E+04 -.12E+05 0.79E+05
   321   -0.135   -0.030     -0.769  0.494    -0.98     0.13   -56.45    65.89
  2212   -0.468    1.013      4.264  0.938    -4.16    11.20    33.73    36.14
   211   -0.055    0.107      0.560  0.140 0.91E+13 0.75E+13 0.32E+14 0.38E+14
   111    0.073   -0.036     -0.870  0.135 0.45E+04 -.59E+03 -.25E+05 0.26E+05
  -211   -0.199   -0.147      0.276  0.140   -21.61    -7.22    61.59    68.74
    22   -0.314   -0.008     -0.401  0.000 -.35E+05 -.21E+04 -.95E+05 0.17E+06
  -211    0.066   -0.184      2.638  0.140   -26.08   -30.83   515.90   518.61
   130    0.155   -0.156     -0.088  0.494     9.19   -11.29    -8.77    30.00
   211    0.271   -0.063      0.353  0.140 0.34E+05 0.47E+04 0.55E+05 0.75E+05
   130   -0.237   -0.431      0.770  0.494    -6.35   -12.24    22.43    30.00
   211    0.052    0.068      0.359  0.140 -.25E+14 0.24E+13 0.97E+14 0.10E+15
   211    0.457    0.010      0.195  0.140    38.43     4.83    21.04    49.86
   211   -0.177    0.193      0.206  0.140 0.31E+12 0.51E+14 0.64E+14 0.91E+14
    22   -0.406   -0.247     -4.914  0.000 -.74E+06 -.35E+06 -.65E+07 0.66E+07
   211    0.108   -0.321     -0.956  0.140 -.75E+11 -.30E+12 -.88E+12 0.99E+12
 -2212   -0.445    0.328     -0.529  0.938    -5.00     5.80   -17.51    30.22
  -211    0.039   -0.038      0.066  0.140   -11.65    -8.30    41.01    47.28
   211    0.099    0.104      0.147  0.140 0.26E+05 0.51E+05 0.86E+05 0.13E+06
   130    0.232   -0.423      1.461  0.498     7.89   -11.69    26.29    30.00
    22   -0.039   -0.094     -0.876  0.000 -.38E+04 0.60E+02 -.13E+05 0.13E+05
   211   -0.230    0.016      0.398  0.140 -.79E+05 0.40E+05 0.22E+06 0.25E+06
  -211   -0.263    0.229      0.840  0.140     5.11    24.56    93.61    98.57
   130    0.113   -0.255     -0.551  0.494     7.93   -12.04   -21.55    30.00
   211    0.107   -0.010      0.064  0.140    -5.81    -7.90    33.78    39.80
    22    0.072    0.325      0.743  0.000 0.11E+06 0.14E+06 0.26E+06 0.37E+06
   130   -0.044    0.936     -1.223  0.494    -0.69    14.51   -23.04    30.00
    22    0.087    0.121      0.246  0.000 -.34E+05 -.56E+05 0.29E+06 0.31E+06
   211    0.045    0.154     -0.369  0.140 -.63E+13 0.30E+14 -.33E+14 0.71E+14
   211   -0.102    0.040      0.659  0.140     5.11   -24.50   200.53   209.49
   130    0.485   -0.505      1.078  0.498    10.88   -12.26    22.71    30.00
 -2112   -0.015    0.271     -1.687  0.940     2.07     2.86   -26.04    30.24
  2212    0.141    0.177      1.659  0.938     7.39     3.14    28.88    30.78
   111   -0.044    0.083      0.385  0.135 0.11E+05 0.14E+05 0.90E+05 0.95E+05
   130    0.313    0.100     -0.547  0.494    15.32     5.52   -21.56    30.00
 -2112    1.188    0.412      3.923  0.939    12.33     5.30    27.64    30.22
  -211   -0.441   -0.686     -3.069  0.140 -.43E+13 -.53E+13 -.29E+14 0.30E+14
    22   -1.374   -0.849      6.291  0.000 -.95E+04 -.79E+04 0.51E+05 0.52E+05
    22    0.103    0.200      0.187  0.000    -7.20   -21.91    84.33    96.73
  -211   -0.232   -0.168      1.722  0.140    -7.14    -5.25    36.81    38.28
   211    0.185   -0.030     -0.395  0.140    11.80     7.64   -82.79    87.02
   211    0.187   -0.201     -0.458  0.140   -17.49   -34.20  -230.33   249.88
  -211   -0.076    0.236      0.495  0.140     1.92     8.56    35.88    38.24
   130   -0.167    0.305     -1.207  0.498    -5.25     6.93   -26.88    30.00
   111   -0.286   -0.381      0.469  0.135 -.13E+15 -.76E+14 0.19E+15 0.25E+15
  -211    0.104   -0.157     -0.949  0.140    27.51    -6.78   -88.06   103.65
   211   -0.187   -0.328      1.041  0.140 -.28E+14 -.10E+15 0.53E+15 0.55E+15
   111   -0.036    0.117      0.791  0.135 -.29E+05 0.52E+05 0.67E+06 0.68E+06
   111   -0.119    0.180      0.560  0.135 -.39E+14 -.67E+12 0.99E+14 0.12E+15
   130    0.640    0.274     -4.268  0.494     7.74     3.95   -29.05    30.00
  -211    0.000   -0.004     -0.347  0.140   -15.22    10.41   -61.76    63.96
   211   -0.042    0.415     -1.537  0.140    -0.11    -1.01   -29.97    31.72
   130   -0.702    0.100      0.638  0.494   -18.18     3.22    18.88    30.00
  2112   -0.221   -0.689      0.967  0.940    -4.31   -15.46    26.11    31.46
  -211   -0.174   -0.240      3.941  0.140    -9.38   -21.63   371.75   373.28
   211    0.121   -0.061      0.464  0.140    -7.05   -22.35    88.20   110.61
   111    0.004   -0.056     -0.277  0.135 0.15E+06 -.21E+05 -.44E+06 0.51E+06
   111    0.143   -0.014     -1.068  0.135 0.64E+05 -.35E+05 -.39E+06 0.40E+06
   111    0.075   -0.284     -0.331  0.135 0.10E+13 -.18E+13 -.52E+13 0.58E+13
   211   -0.659   -0.061      0.625  0.140 -.12E+14 -.24E+12 0.16E+14 0.22E+14
  -211    0.233    0.472     -6.908  0.140    36.17    61.46 -1442.55  1445.60
  2112    0.224   -0.224     -1.861  0.940     5.98   -10.48   -28.24    30.69
   211    0.018    0.094     -0.099  0.140 -.58E+12 -.17E+12 -.54E+12 0.11E+13
 -2212   -0.446   -0.407      1.758  0.938    -3.56    -8.27    26.69    30.16
   130   -0.137    0.611      0.721  0.498    -2.94    15.80    21.13    30.00
  -211    0.076   -0.243      0.940  0.140    23.40   -16.91   182.05   187.99
    22    0.228   -0.119     -0.062  0.000    -4.74    -1.41    30.29    42.37
   130    0.162   -0.442     -3.180  0.494     0.94    -8.33   -28.88    30.00
  -211   -0.001   -0.044     -0.438  0.140 -.30E+05 -.18E+04 -.10E+06 0.11E+06
    22   -0.131   -0.115      0.530  0.000 0.85E+05 -.16E+06 0.53E+06 0.57E+06
   111   -0.089   -0.045     -0.401  0.135 -.97E+04 -.58E+04 -.23E+05 0.27E+05
   130   -0.886    0.575     -1.365  0.498   -17.60    12.27   -23.25    30.00
   211    0.114    0.175      0.402  0.140    -3.61    12.37    60.58    70.56
   111    0.363    0.338     -0.201  0.135 0.64E+14 0.28E+14 -.51E+14 0.10E+15
    22    0.004    0.384     -0.851  0.000 -.26E+05 0.32E+05 -.18E+06 0.19E+06
   130    0.684    0.069      1.774  0.498    11.64     1.20    27.35    30.00
  -321   -0.316    0.223     -4.842  0.494    -7.93     0.84   -44.86    45.36
   111    0.005   -0.083     -0.499  0.135 0.13E+05 0.21E+05 -.15E+06 0.16E+06
   111   -0.179   -0.263     -0.391  0.135 -.44E+06 -.24E+06 -.95E+06 0.11E+07
    22    0.575   -0.309     -1.314  0.000 0.24E+06 -.13E+06 -.61E+06 0.69E+06
   130   -0.410   -0.799      3.830  0.498    -4.56    -8.02    28.56    30.00
  -211    0.097   -0.065     -0.193  0.140 0.80E+04 -.40E+05 -.10E+06 0.12E+06
  -211   -0.562   -0.100      1.157  0.140 -.12E+14 0.18E+13 0.25E+14 0.29E+14
   130   -0.606   -0.493      1.015  0.494   -13.86   -10.19    23.69    30.00
   111   -0.260   -0.120      0.955  0.135 -.21E+14 -.27E+14 0.75E+14 0.86E+14
  -211    0.137   -0.066     -0.830  0.140 0.16E+05 -.14E+06 -.67E+06 0.70E+06
   130    0.379   -0.646     -1.563  0.494     6.77    -9.54   -26.59    30.00
   211   -0.113    0.129      1.060  0.140     9.07     3.48    45.62    46.52
   130    0.145   -0.020      0.647  0.498     5.17    -0.30    25.39    30.00
   111    0.081    0.057      0.145  0.135 -.26E+13 0.30E+12 0.48E+13 0.68E+13
   211    0.252   -0.016      2.392  0.140    15.52    -8.72   195.94   196.97
   130    0.708   -0.177      1.094  0.494    16.00    -4.07    24.76    30.00
   130    0.188    0.660      2.276  0.494     3.63    11.50    27.97    30.00
  2212   -0.166   -0.167     -1.125  0.938    -4.24   -15.27   -30.82    38.10
    22   -0.312    0.025     -5.652  0.000 -.26E+04 0.29E+04 -.16E+06 0.16E+06
   111    0.221    0.348     -0.697  0.135 0.87E+13 0.13E+14 -.34E+14 0.43E+14
    22    0.189    0.112     -0.043  0.000 0.16E+05 -.90E+03 -.71E+05 0.89E+05
  -211    0.027    0.438     -2.640  0.140    -1.10    10.25   -66.60    68.19
   130    0.362   -0.027     -0.925  0.494    11.70    -0.43   -25.87    30.00
  -211    0.140    0.154      2.016  0.140    -7.01    17.89    91.07    94.13
   130   -0.595    0.594     -0.820  0.498   -18.51    14.78   -21.13    30.00
   111   -0.301   -0.094     -0.586  0.135 -.82E+05 -.53E+05 -.33E+06 0.37E+06
   111   -0.411    0.522      3.769  0.135 -.51E+14 0.41E+14 0.31E+15 0.32E+15
  -211   -0.152    0.175     -0.379  0.140   -11.05    -0.44   -66.50    75.53
  -211   -0.293    0.509      2.872  0.140 -.22E+13 0.57E+13 0.41E+14 0.42E+14
   211    0.031   -0.537      0.723  0.140   -11.23   -49.14    99.38   120.39
   130   -0.192    0.836     -0.225  0.498    -7.28    28.21    -7.11    30.00
  -211    0.232   -0.044     -0.299  0.140 0.66E+13 0.72E+13 -.20E+14 0.26E+14
   111    0.004   -0.037     -0.202  0.135 -.12E+04 -.12E+06 -.66E+06 0.77E+06
    22    0.050   -0.152     -0.030  0.000 0.18E+05 0.67E+04 0.26E+05 0.44E+05
  -211    0.132   -0.241      0.834  0.140    11.58    -3.38    38.12    40.26
   111   -0.167   -0.049     -0.632  0.135 -.26E+12 0.35E+12 -.15E+13 0.16E+13
    22    0.003   -0.290     -0.918  0.000 0.92E+05 -.10E+07 -.39E+07 0.41E+07
  -211    0.123    0.197      0.309  0.140    -0.61     6.70    29.49    35.77
   211   -0.061    0.250     -4.849  0.140     5.51     4.24   -51.44    51.74
    22   -0.173   -0.077      0.126  0.000 0.13E+06 0.11E+06 0.31E+06 0.57E+06
   111    0.058    0.374      1.069  0.135 0.37E+04 0.12E+06 0.42E+06 0.44E+06
  -211   -0.033    0.113      0.019  0.140    10.57    16.99   -65.43    90.55
   211    0.201    0.036     -1.446  0.140 0.44E+14 -.42E+13 -.16E+15 0.17E+15
   111    0.081   -0.034      0.004  0.135 0.33E+14 -.11E+14 0.13E+15 0.16E+15
  -211   -0.098    0.279     -1.391  0.140   -16.83     2.28  -140.59   143.77
  -211    0.151    0.460     -0.187  0.140 -.11E+11 0.12E+13 -.19E+12 0.15E+13
    22    0.099   -0.046      0.054  0.000 0.31E+02 0.14E+04 -.98E+05 0.12E+06
  -211    0.040   -0.159     -0.558  0.140   -24.25    -4.10   -87.30    93.75
   130   -0.372    0.818     -2.173  0.494    -6.52     8.19   -27.17    30.00
   211   -0.395   -0.225     -1.971  0.140 -.86E+13 -.43E+13 -.75E+14 0.76E+14
  -321   -0.224    0.032      5.757  0.494   -14.46   -16.58   325.74   327.13
  -321    0.120    0.093     -0.481  0.494     5.15    -0.75   -47.34    63.30
   211   -0.058   -0.031      0.139  0.140   -19.44    -4.93    72.56    76.90
    22   -0.279   -0.140     -0.550  0.000 -.13E+05 0.85E+04 -.45E+05 0.54E+05
    22   -0.072    0.059      1.364  0.000 0.38E+05 0.37E+06 0.16E+07 0.17E+07
    22    0.267    0.498     -2.511  0.000 0.34E+05 0.16E+06 -.13E+07 0.13E+07
    22    0.271    0.207      0.025  0.000    10.84    -2.76   -25.36    33.72
  2112   -0.648    0.299     11.404  0.940    -8.17     4.42    69.53    70.03
  -211    0.159   -0.254     -1.091  0.140    14.24    -3.03   -62.36    65.51
   211   -0.433    0.026     -1.419  0.140   -17.92     1.94   -95.20    97.52
   111   -0.064    0.397      1.182  0.135 -.11E+06 0.40E+06 0.17E+07 0.18E+07
   130   -0.345   -0.662     -1.246  0.494    -9.68   -13.46   -24.90    30.00
  -211    0.341    0.081     -0.389  0.140    17.77     9.20   -81.00   105.35
   111   -0.054   -0.164      0.566  0.135 -.15E+05 -.30E+05 0.16E+06 0.18E+06
  -211   -0.160   -0.003      0.517  0.140 -.10E+06 -.19E+06 0.85E+06 0.92E+06
   130    0.776    0.692     -3.186  0.498     7.61     6.72   -28.25    30.00
   211   -0.177    0.225      0.570  0.140 -.50E+13 0.66E+13 0.18E+14 0.26E+14
  -211    0.061    0.117      0.589  0.140 0.56E+15 0.71E+14 0.15E+16 0.19E+16
  2212   -0.004    0.643      1.553  0.938     0.97    13.08    26.36    31.46
 -2112   -0.013   -0.501     -3.574  0.940    -0.64    -8.51   -42.21    43.78
   130   -0.568   -0.018     -2.729  0.494    -9.32    -3.85   -28.72    30.00
  -211    0.074    0.173      0.339  0.140    10.49    -8.50    27.09    31.94
    22   -0.194   -0.090     -0.485  0.000 0.27E+04 -.16E+04 -.17E+05 0.22E+05
  -321   -0.080    0.051      0.431  0.494     1.95    -9.30    51.11    67.03
  -211   -0.207   -0.127      0.527  0.140    -6.32     2.63    48.73    51.30
   211   -0.004   -0.026      0.512  0.140 0.49E+13 0.26E+14 0.22E+15 0.22E+15
   111   -0.009   -0.196      0.459  0.135 0.86E+14 -.66E+14 0.19E+15 0.25E+15
  -211   -0.238   -0.263      0.513  0.140    -9.78    -5.93    30.50    36.64
   111   -0.305    0.089      0.821  0.135 -.24E+05 -.19E+04 0.63E+05 0.69E+05
  -211    0.130    0.023      0.183  0.140 0.32E+13 0.13E+14 0.54E+14 0.60E+14
  -211   -0.218    0.273     -1.056  0.140     1.92    46.66  -199.37   212.17
  -211   -0.076    0.067     -1.164  0.140    16.94     4.14  -137.57   141.29
  -211   -0.279   -0.071    -15.824  0.140    -7.85   -15.19  -578.49   579.03
   130   -0.563    0.385      0.571  0.494   -14.70    12.96    17.99    30.00
  2212   -0.345   -0.111     -0.172  0.938   -10.05    -2.92   -23.36    32.22
  -211    0.160    0.085     -0.791  0.140    51.06     9.06  -247.91   264.87
   130   -0.285    0.339      1.397  0.494    -1.20     4.31    27.22    30.00
    22   -0.345    0.642     -2.297  0.000 -.38E+05 0.10E+06 -.52E+06 0.54E+06
  -211    0.125    0.240     -5.893  0.140    11.26    20.30  -409.70   411.31
  -211    0.202   -0.477      1.510  0.140     7.03    -5.86    31.36    32.13
  -211   -0.003   -0.190      0.361  0.140 0.47E+13 -.59E+13 0.85E+13 0.12E+14
   211    0.108    0.056     -0.307  0.140    -7.93    -4.71   -30.27    31.70
   211    0.057    0.090     -0.468  0.140 -.20E+05 -.48E+05 -.48E+06 0.51E+06
  -211   -0.107   -0.224      0.001  0.140   -15.92     1.95    26.71    51.83
   111    0.095    0.186     -3.482  0.135 0.23E+06 0.20E+06 -.45E+07 0.45E+07
   211    0.651    0.256      2.936  0.140     7.49     3.59    39.34    40.09
   130    0.220    0.039      1.022  0.494     6.38    -0.68    27.51    30.00
    22    0.031    0.136      0.369  0.000 0.36E+05 -.98E+05 0.27E+06 0.33E+06
   130   -0.519   -0.277      1.504  0.498    -8.66    -4.86    27.12    30.00
  -211   -0.036    0.100      0.818  0.140     3.26    25.38   109.97   126.79
  -211    0.008   -0.170      1.324  0.140    43.71    -4.57   414.58   422.65
   211    0.012   -0.041     -0.394  0.140    -8.10     2.70   -29.62    31.33
   111   -0.077   -0.057     -0.119  0.135 0.78E+03 -.85E+05 -.13E+06 0.19E+06
  -211    0.010   -0.347      1.633  0.140 0.43E+05 -.30E+06 0.24E+07 0.24E+07
  -211   -0.180    0.134      0.399  0.140    -7.24     8.96    40.80    43.99
    22   -0.021   -0.313     -1.864  0.000 0.22E+06 -.20E+06 -.18E+07 0.18E+07
   111   -0.099    0.084      1.367  0.135 -.33E+05 0.23E+05 0.21E+06 0.22E+06
   111    0.050    0.239     -0.657  0.135 0.22E+14 0.51E+14 -.15E+15 0.19E+15
   211   -0.015    0.137      1.459  0.140    18.58    25.33   125.82   135.81
   111    0.023   -0.071     -0.720  0.135 0.39E+05 -.16E+05 -.68E+06 0.71E+06
  -211   -0.123   -0.241     -0.327  0.140 -.33E+14 -.14E+14 -.96E+14 0.11E+15
   211   -0.094    0.058      0.121  0.140 -.25E+06 -.41E+05 0.78E+06 0.93E+06
    22    0.011    0.163     -2.433  0.000 0.24E+06 0.31E+06 -.25E+07 0.25E+07
  -211   -0.091    0.036     -0.643  0.140 -.43E+13 -.12E+14 -.93E+14 0.95E+14
  2212    0.116    0.142      1.250  0.938     5.60    -2.53    33.37    36.44
  -211    0.069   -0.303      1.225  0.140     4.54    -5.85    31.64    33.02
   111    0.169   -0.257     -0.335  0.135 0.10E+15 -.12E+15 -.62E+14 0.18E+15
   130    0.245   -0.206      1.917  0.494     4.08    -3.77    28.81    30.00
   211   -0.189    0.140     -0.590  0.140    -6.50    11.55   -30.99    36.00
   130    0.092    0.019      0.637  0.498     2.77    -1.84    27.38    30.00
 -2112    0.355    0.728      0.001  0.940     7.04    27.36    -3.36    31.27
   211    0.008   -0.352     -0.336  0.140 0.11E+13 -.40E+13 -.77E+13 0.12E+14
  -211   -0.088   -0.190     -0.299  0.140 -.67E+04 -.22E+05 -.67E+05 0.76E+05
   130   -0.681   -0.021      1.736  0.498   -12.00     1.32    27.10    30.00
   211    0.005    0.109     -0.038  0.140    14.25    -3.45    78.09    95.19
   111    0.361   -0.514      2.055  0.135 0.54E+05 -.68E+05 0.38E+06 0.40E+06
   211   -0.429   -0.059      0.773  0.140   -13.81     7.34    33.17    39.90
   130    0.234   -0.115     -0.911  0.494    10.81    -4.06   -26.95    30.00
   321   -0.037   -0.014     -0.447  0.494    -1.24     2.66   -29.83    34.03
   211   -0.300    0.374      0.798  0.140     0.80     6.78    32.68    34.58
   211   -0.073    0.033      0.232  0.140 0.13E+14 0.28E+13 0.51E+14 0.57E+14
   111    0.008    0.071      0.481  0.135 0.10E+05 0.38E+04 0.11E+06 0.11E+06
  -211   -0.195   -0.157      0.779  0.140 -.30E+04 -.11E+04 0.11E+05 0.12E+05
  -211   -0.093    0.236     -1.271  0.140    -9.01     2.98   -32.33    33.23
 -2212   -0.184    0.271     -0.637  0.938    -9.40     2.41   -26.14    30.26
  -321    0.243    0.003      8.409  0.494     7.40    -0.11    55.53    55.89
   211   -0.984    0.284      4.245  0.140   -78.48    32.81   361.86   373.86
 -2212    0.376    0.133      0.545  0.938    20.79     1.82    24.90    33.81
   211    0.283    0.052     -0.812  0.140    16.68    11.50   -41.26    52.27
   321   -0.096    0.010     -0.757  0.494    -3.61    -5.16   -55.06    65.39
  -211   -0.083    0.272      0.881  0.140     1.04     3.09    57.25    62.93
   111   -0.168    0.163      0.405  0.135 -.90E+12 0.99E+12 0.24E+13 0.44E+13
    22   -0.017   -0.085      0.039  0.000 0.27E+06 -.46E+05 -.87E+06 0.10E+07
    22    0.086   -0.183     -3.298  0.000 -.27E+06 -.17E+06 -.90E+07 0.90E+07
   211    0.121   -0.091      0.594  0.140   -14.97     2.50   146.59   148.64
   321    0.044    0.374     -0.154  0.494    -4.63    69.72   -21.32    95.05
   130    0.553    0.157      0.420  0.498    21.58     4.69    17.07    30.00
    22    0.527    0.326     -3.285  0.000 0.21E+04 0.32E+04 -.25E+05 0.25E+05
   111    0.188   -0.325      1.489  0.135     3.86   -10.04    28.98    30.00
  -211   -0.385    0.169     -1.248  0.140    -8.74     5.41   -26.23    30.00
  2212   -0.218    0.417      0.232  0.938   -15.25    11.05    18.71    30.42
  -211   -0.298   -0.087      3.108  0.140 -.34E+12 -.43E+11 0.25E+13 0.25E+13
   111    0.027    0.250      0.373  0.135     1.52    14.89    23.67    30.00
  -321   -0.306   -0.426      0.455  0.494    -9.18   -16.23    20.89    30.00
   130   -0.409    0.002      1.089  0.494   -11.59    -1.67    26.00    30.00
   111    0.175    0.090      0.676  0.135     5.92     1.46    28.21    30.00
  2212    0.649    0.455     -2.343  0.938     9.29     7.86   -27.46    30.00
  -211   -0.104   -0.112      0.557  0.140    -3.40    -3.55    28.07    30.00
  3112   -0.247    0.002     -1.328  1.197    -4.91    -0.63   -26.88    30.00
   130    0.124   -0.490     -2.261  0.498     2.72    -7.23   -27.98    30.00
   111   -0.592   -0.533      2.335  0.135   -10.25    -4.13    27.97    30.00
   111   -0.023   -0.266      0.812  0.135    -2.79    -4.33    28.72    30.00
   211   -0.099    0.430     -1.940  0.140     0.39     7.30   -28.69    30.00
  -211   -0.308   -0.081     -1.009  0.140   -11.67    -6.60   -27.30    30.00
   211    0.015   -0.394     -2.718  0.140    -0.59   -10.08   -29.41    29.82
    22   -0.615    0.131     -1.622  0.000 -.15E+06 0.44E+05 -.63E+06 0.67E+06
